GPO Redirection Dossiers;{0C236A27-B588-4E5B-8335-36698FCEEC5C};
GPO Pare-feu désactivé;{1233CDC4-6EEE-4034-A6B2-10F3D0CA55E2};
GPO Bureau Public - Technologie;{125CAFA8-0A72-4E5F-B3EF-C21118C5A2C2};
eole_script;{1D39E8E4-B736-444D-86B1-F8725492E4B8};
GPO Configuration Machine;{1EE375C4-E433-4542-8B6C-78C5F4614986};
GPO Affichage BGInfo;{28FA409D-ED83-4D39-A2C5-0B5B9ABB382C};
Default Domain Controllers Policy;{6AC1786C-016F-11D2-945F-00C04FB984F9};
GPO Levée Restrictions Elèves;{78B6CC66-816C-4C32-8949-8AF21C3397FD};
GPO Professeurs administrateurs dans ces salles;{894D6703-0675-4B06-A50E-D1EADD7CB324};
GPO Configuration Environnement;{8A45FCF6-B885-43B1-8D1C-E06F0C44E764};
GPO Redirection Bureau personnel;{92E13594-8189-48B2-92FB-62AB22FA8914};
GPO UAC désactivée;{A686400C-D1AE-48E6-BB3F-5DDB6A2D917D};
GPO Pare-feu activé;{AB3D1C08-6B6E-40C6-8001-FD3D2B22A2E3};
GPO Restrictions Elèves;{DFAF8818-66DE-482B-9F41-28D394B5BEBC};
