digipad|non|LaDigitale|https://codeberg.org/ladigitale/digipad.git|n/a|todo 2023-07-08|hub.eole.education/test/digipad|ok 1.1.4|n/a|to do|non|docker pull hub.eole.education/test/digipad:1.1.4|to do|n/a|
digicode|non|LaDigitale|https://codeberg.org/ladigitale/digicode.git|n/a|todo 2023-04-29|hub.eole.education/test/digicode|ok 1.0.7|n/a|to do|non|docker pull hub.eole.education/test/digicode:1.0.7|to do|n/a|
digicalc|non|LaDigitale|https://codeberg.org/ladigitale/digicalc.git|n/a|todo 2023-06-04|hub.eole.education/test/digicalc|ok latest|n/a|to do|non|docker pull hub.eole.education/test/digicalc:latest|to do|n/a|
logimix|non|LaDigitale|https://codeberg.org/ladigitale/logimix.git|n/a|todo 2023-02-01|hub.eole.education/test/logimix|ok 1.0.3|n/a|to do|non|docker pull hub.eole.education/test/logimix:1.0.3|to do|n/a|
digilink|non|LaDigitale|https://codeberg.org/ladigitale/digilink.git|n/a|todo 2023-06-04|hub.eole.education/test/digilink|ok latest|n/a|to do|non|docker pull hub.eole.education/test/digilink:latest|to do|n/a|
ladigitale.dev|non|LaDigitale|https://codeberg.org/ladigitale/ladigitale.dev.git|n/a|todo 2023-06-03|hub.eole.education/test/ladigitale.dev|ok latest|n/a|to do|non|docker pull hub.eole.education/test/ladigitale.dev:latest|to do|n/a|
digiscreen|non|LaDigitale|https://codeberg.org/ladigitale/digiscreen.git|n/a|todo 2023-06-24|hub.eole.education/test/digiscreen|ok 0.9.4|n/a|to do|non|docker pull hub.eole.education/test/digiscreen:0.9.4|to do|n/a|
digiwall|non|LaDigitale|https://codeberg.org/ladigitale/digiwall.git|n/a|todo 2023-07-08|hub.eole.education/test/digiwall|ok 0.4.6|n/a|to do|non|docker pull hub.eole.education/test/digiwall:0.4.6|to do|n/a|
digistorm|non|LaDigitale|https://codeberg.org/ladigitale/digistorm.git|n/a|todo 2023-06-20|hub.eole.education/test/digistorm|ok 0.8.2|n/a|to do|non|docker pull hub.eole.education/test/digistorm:0.8.2|to do|n/a|
digiwords|non|LaDigitale|https://codeberg.org/ladigitale/digiwords.git|n/a|todo 2023-06-05|hub.eole.education/test/digiwords|ok 0.5.0|n/a|to do|non|docker pull hub.eole.education/test/digiwords:0.5.0|to do|n/a|
digiboard|non|LaDigitale|https://codeberg.org/ladigitale/digiboard.git|n/a|todo 2023-06-18|hub.eole.education/test/digiboard|ok 0.4.1|n/a|to do|non|docker pull hub.eole.education/test/digiboard:0.4.1|to do|n/a|
digisteps|non|LaDigitale|https://codeberg.org/ladigitale/digisteps.git|n/a|todo 2023-06-10|hub.eole.education/test/digisteps|ok 0.5.7|n/a|to do|non|docker pull hub.eole.education/test/digisteps:0.5.7|to do|n/a|
digislides|non|LaDigitale|https://codeberg.org/ladigitale/digislides.git|n/a|todo 2023-06-05|hub.eole.education/test/digislides|ok 0.3.7|n/a|to do|non|docker pull hub.eole.education/test/digislides:0.3.7|to do|n/a|
digibuzzer|non|LaDigitale|https://codeberg.org/ladigitale/digibuzzer.git|n/a|todo 2023-06-18|hub.eole.education/test/digibuzzer|ok 0.4.4|n/a|to do|non|docker pull hub.eole.education/test/digibuzzer:0.4.4|to do|n/a|
digiflashcards|non|LaDigitale|https://codeberg.org/ladigitale/digiflashcards.git|n/a|todo 2023-06-11|hub.eole.education/test/digiflashcards|ok 0.5.7|n/a|to do|non|docker pull hub.eole.education/test/digiflashcards:0.5.7|to do|n/a|
logiquiz|non|LaDigitale|https://codeberg.org/ladigitale/logiquiz.git|n/a|todo 2023-02-01|hub.eole.education/test/logiquiz|ok 1.0.8|n/a|to do|non|docker pull hub.eole.education/test/logiquiz:1.0.8|to do|n/a|
digiview|non|LaDigitale|https://codeberg.org/ladigitale/digiview.git|n/a|todo 2023-05-31|hub.eole.education/test/digiview|ok 1.1.0|n/a|to do|non|docker pull hub.eole.education/test/digiview:1.1.0|to do|n/a|
digitranscode|non|LaDigitale|https://codeberg.org/ladigitale/digitranscode.git|n/a|todo 2023-05-03|hub.eole.education/test/digitranscode|ok 0.1.4|n/a|to do|non|docker pull hub.eole.education/test/digitranscode:0.1.4|to do|n/a|
digirecord|non|LaDigitale|https://codeberg.org/ladigitale/digirecord.git|n/a|todo 2023-06-05|hub.eole.education/test/digirecord|ok 0.2.3|n/a|to do|non|docker pull hub.eole.education/test/digirecord:0.2.3|to do|n/a|
digiread|non|LaDigitale|https://codeberg.org/ladigitale/digiread.git|n/a|todo 2023-06-05|hub.eole.education/test/digiread|ok 0.3.3|n/a|to do|non|docker pull hub.eole.education/test/digiread:0.3.3|to do|n/a|
digimindmap|non|LaDigitale|https://codeberg.org/ladigitale/digimindmap.git|n/a|todo 2023-05-31|hub.eole.education/test/digimindmap|ok 0.6.0|n/a|to do|non|docker pull hub.eole.education/test/digimindmap:0.6.0|to do|n/a|
digiface|non|LaDigitale|https://codeberg.org/ladigitale/digiface.git|n/a|todo 2023-05-31|hub.eole.education/test/digiface|ok 0.4.0|n/a|to do|non|docker pull hub.eole.education/test/digiface:0.4.0|to do|n/a|
digidrive|non|LaDigitale|https://codeberg.org/ladigitale/digidrive.git|n/a|todo 2023-06-21|hub.eole.education/test/digidrive|ok 0.2.7|n/a|to do|non|docker pull hub.eole.education/test/digidrive:0.2.7|to do|n/a|
digicut|non|LaDigitale|https://codeberg.org/ladigitale/digicut.git|n/a|todo 2023-05-03|hub.eole.education/test/digicut|ok 0.2.6|n/a|to do|non|docker pull hub.eole.education/test/digicut:0.2.6|to do|n/a|
digicard|non|LaDigitale|https://codeberg.org/ladigitale/digicard.git|n/a|todo 2023-06-12|hub.eole.education/test/digicard|ok 0.4.1|n/a|to do|non|docker pull hub.eole.education/test/digicard:0.4.1|to do|n/a|
digibunch|non|LaDigitale|https://codeberg.org/ladigitale/digibunch.git|n/a|todo 2023-05-31|hub.eole.education/test/digibunch|ok 0.6.0|n/a|to do|non|docker pull hub.eole.education/test/digibunch:0.6.0|to do|n/a|
digitools|non|LaDigitale|https://codeberg.org/ladigitale/digitools.git|n/a|todo 2023-04-29|hub.eole.education/test/digitools|ok 0.3.5|n/a|to do|non|docker pull hub.eole.education/test/digitools:0.3.5|to do|n/a|
digiquiz|non|LaDigitale|https://codeberg.org/ladigitale/digiquiz.git|n/a|todo 2023-04-29|hub.eole.education/test/digiquiz|ok 1.2.1|n/a|to do|non|docker pull hub.eole.education/test/digiquiz:1.2.1|to do|n/a|
digidoc|non|LaDigitale|https://codeberg.org/ladigitale/digidoc.git|n/a|todo 2023-06-04|hub.eole.education/test/digidoc|ok latest|n/a|to do|non|docker pull hub.eole.education/test/digidoc:latest|to do|n/a|
